params,total_trades,win_rate,total_pnl,final_balance,profit_factor,max_drawdown,expectancy,avg_win,avg_loss
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",44,34.090909090909086,319.3429463438419,10319.34294634384,1.100063733203595,-7.779996482914011,7.257794235087303,234.04922874669165,110.04812016746666
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",44,34.090909090909086,319.62396042818636,10319.62396042818,1.1002413626508036,-7.779996482914011,7.26418091882239,233.87784074882862,109.9497810622153
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",74,35.13513513513514,1748.2567649116424,11748.256764911644,1.3069501620547441,-8.241616241723792,23.62509141772489,286.3011084123946,118.65775112105456
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",70,37.142857142857146,2299.142760993058,12299.142760993062,1.4315326341599393,-8.241616241723792,32.84489658561512,293.3460194607643,121.08758511333669
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",74,33.78378378378378,1316.20048418341,11316.200484183422,1.2333842734327438,-11.616141229179062,17.786493029505536,278.23313953400617,115.09444906462743
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",70,35.714285714285715,1846.8269848064792,11846.826984806488,1.349418295957687,-11.616141229179062,26.383242640092547,285.29039853917874,117.45406619273312
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",47,34.04255319148936,1048.732753491688,11048.73275349169,1.2930139965256529,-7.168929534518506,22.313462840248675,289.24090336946614,115.45553872321841
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",46,34.78260869565217,1167.083220262343,11167.083220262339,1.3369081848514592,-6.152027033728582,25.37137435352919,289.4488728174272,115.46995816054974
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",48,33.33333333333333,926.7757196688706,10926.77571966887,1.253295101070672,-7.168929534518507,19.30782749310147,286.60331969077566,114.33991860573562
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",47,34.04255319148936,1043.8198219721314,11043.819821972127,1.2944381634989117,-6.499502368038343,22.208932382385782,286.8089935508566,114.35884112392174
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",42,33.33333333333333,881.9231359676373,10881.923135967632,1.2757407104468692,-6.129629948672595,20.998169903991368,291.4501106636231,114.22780047582448
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",43,32.55813953488372,777.8103815819601,10777.81038158196,1.2373449710717663,-6.108942132477125,18.088613525161875,289.6386156981005,113.00449097211886
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",42,33.33333333333333,887.401168833915,10887.401168833912,1.2766809490595745,-7.779996482914007,21.128599257950356,292.47926441583144,114.54673332099017
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",43,32.55813953488372,783.2360033915525,10783.236003391556,1.2383481947909782,-7.779996482914007,18.21479077654776,290.6668575316311,113.31379317418214
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",86,43.02325581395349,-841.1274880171022,9158.8725119829,0.8416980982834942,-14.412068156548496,-9.780552186245373,120.87328234270704,108.43752927953597
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",80,42.5,-897.916897799674,9102.083102200335,0.8218746944201414,-12.374925844826704,-11.223961222495909,121.85327718851474,109.5853983088951
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",88,43.18181818181818,-832.4058264465763,9167.594173553429,0.8467744017583906,-14.33056587828408,-9.459157118711104,121.05644326136216,108.6510134075668
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",82,42.68292682926829,-889.2493147210433,9110.75068527896,0.8276575321215139,-12.291483669943958,-10.844503838061513,122.0151783203621,109.78256501986631
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",63,44.44444444444444,-113.21840033625472,9886.781599663751,0.9700479923725794,-9.17947233525618,-1.7971174656548285,130.9562609434395,107.99982019293029
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",61,44.26229508196721,-150.73891708716462,9849.261082912833,0.9588858272702379,-9.194404399247476,-2.4711297883141725,130.20779077002325,107.83380199640567
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",65,44.61538461538462,-94.17603039057363,9905.823969609422,0.9758074655288573,-9.00454806197064,-1.4488620060088166,130.98608158988645,108.13256656936889
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",63,44.44444444444444,-131.7688132832323,9868.231186716766,0.9651304620672045,-9.019508885764479,-2.0915684648132142,130.2550092937002,107.96883067162393
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",53,47.16981132075472,386.55674072274763,10386.556740722754,1.127121058627674,-6.649335557920286,7.29352340986317,137.09648032406662,108.60197383496136
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",53,47.16981132075472,386.8155644686366,10386.815564468636,1.1273242063691407,-6.649335557920286,7.298406876766727,136.9940757255805,108.50129745253128
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",53,47.16981132075472,391.7359710739714,10391.735971073964,1.1287418484868104,-6.712213244569136,7.3912447372447545,137.3815241293855,108.67150472002378
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",53,47.16981132075472,391.9949238816698,10391.994923881672,1.1289464711451038,-6.712213244569136,7.396130639276798,137.27906846710445,108.57077813556931
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",81,38.2716049382716,-253.23547886519194,9746.764521134804,0.9549994136616448,-10.125832509223928,-3.1263639366073193,173.35955753870357,112.54763525130005
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",76,39.473684210526315,9.537178678734378,10009.53717867873,1.0018131901871932,-7.9867428000372955,0.12548919314123452,175.6475311674904,114.3454077466517
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",83,38.55421686746988,-195.77495891884553,9804.225041081163,0.9660751774729172,-9.764044566546271,-2.35873444480535,174.22100000604982,113.15386194338116
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",78,39.743589743589745,68.5468335710849,10068.546833571088,1.0126910673134208,-7.616343964077426,0.8788055586036592,176.44304158530556,114.91888203347631
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",56,42.857142857142854,885.9153781285415,10885.915378128546,1.2475957340197938,-8.398230739818601,15.819917466581089,185.99947659830264,111.81475188221006
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",55,43.63636363636363,1002.49028550316,11002.49028550316,1.2891623425790992,-8.398230739818601,18.227096100057445,186.2236384449162,111.83474313467188
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",57,43.859649122807014,1094.481833905429,11094.48183390543,1.3020706152400816,-6.643205489863674,19.201435682551384,188.70986622908566,113.22702568192852
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",56,44.642857142857146,1213.2902342311777,11213.290234231177,1.345672703334072,-6.643205489863674,21.665897039842434,188.92918459329974,113.22385098713927
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",50,44.0,1092.297043161702,11092.297043161701,1.3439396265959591,-5.601546545171048,21.845940863234027,194.00620537118405,113.4228383930124
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",49,42.857142857142854,878.8595805405614,10878.859580540558,1.2783646136236384,-5.601546545171048,17.935909806950235,192.19448044912826,112.75801817468327
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",50,42.0,769.504452128278,10769.504452128278,1.2388541285247163,-6.71221324456914,15.390089042565535,190.05498367307976,111.09138637953096
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",49,40.816326530612244,562.2781494963612,10562.27814949636,1.1755157310161766,-6.71221324456914,11.47506427543594,188.2927547613152,110.46817054241183
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",74,33.78378378378378,-4.765595837761239,9995.234404162231,0.9991246008147056,-12.77277402163911,-0.06439994375352853,217.56584283068136,111.1002380939754
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",70,35.714285714285715,463.93217896189003,10463.932178961884,1.0908662732754872,-12.116129426639212,6.627602556598404,222.78363528011326,113.45908228979874
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",74,32.432432432432435,-325.23156489804666,9674.768435101949,0.9399667041923063,-15.569442550989008,-4.395021147270896,212.17867382557813,108.35039473423842
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",70,34.285714285714285,128.43887982368207,10128.43887982368,1.0252330174513231,-14.933851213767344,1.8348411403382983,217.4396115686582,110.65460430052426
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",52,40.38461538461539,1524.07128694683,11524.071286946828,1.4230857754061585,-6.1304184272609845,29.30906321051596,244.11172517495413,116.2024174750712
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",50,40.0,1368.3184512288822,11368.318451228884,1.3950415517760806,-5.882936833202847,27.366369024577637,241.60257154520446,115.4577659891736
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",53,39.62264150943396,1396.8674181344018,11396.8674181344,1.3793125434552804,-6.1304184272609845,26.35598902140383,241.88078753331328,115.08216000203674
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",51,39.21568627450981,1242.8337980294523,11242.833798029456,1.3505268642826094,-6.030459361455325,24.369290157440247,239.42250981424104,114.3747225243667
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",43,32.55813953488372,81.90565299874407,10081.905652998747,1.0259523661960974,-7.535322316792996,1.9047826278777933,231.27893471103786,108.82756665364778
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",43,32.55813953488372,82.18020124277997,10082.18020124278,1.0260623777348739,-7.5473242541494745,1.9111674707623507,231.0994402618123,108.73144698008937
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",43,32.55813953488372,86.96511397959854,10086.965113979593,1.0275025772756905,-9.674919681946587,2.0224445111534948,232.0740391797376,109.03694601850782
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",43,32.55813953488372,87.23980000176671,10087.239800001764,1.0276138009825635,-9.686643899051537,2.0288325581805964,231.89445465377517,108.94077810865818
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",72,33.33333333333333,1117.7488686469924,11117.748868646995,1.1987736621375964,-8.260274902233231,15.524289842319334,280.87387815213015,117.15050431258607
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",68,35.294117647058826,1639.0698001046633,11639.069800104666,1.3114889890593515,-8.241616241723792,24.103967648598,287.5465466730869,119.59198454657776
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",72,31.944444444444443,708.8802745756851,10708.880274575693,1.1272689056105185,-11.616141229179062,9.845559369106724,272.99222222033836,113.67226196922648
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",68,33.82352941176471,1211.0290014060192,11211.029001406021,1.231906966612704,-11.616141229179062,17.809250020676757,279.698941983134,116.0454814268014
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",46,32.608695652173914,752.5348546477449,10752.534854647747,1.2126749196045443,-7.1689295345185045,16.359453361907498,286.0641790943839,114.14283328283916
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",45,33.33333333333333,867.7125449229607,10867.712544922962,1.2532368214029972,-6.152027033728589,19.282500998288,286.2799350336727,114.21621601940431
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",47,31.914893617021278,633.8472833029784,10633.84728330298,1.1751620941216185,-7.168929534518506,13.48611241070168,283.4986662058843,113.0822721807902
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",46,32.608695652173914,747.7536305398637,10747.75363053986,1.213161116266636,-6.499502368038343,16.255513707388303,283.7120406092111,113.1589347934937
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",41,31.70731707317073,585.142850679993,10585.142850679991,1.1849738954672369,-6.12962994867262,14.271776845853495,288.3479653350862,112.97788209557599
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",42,30.952380952380953,483.8695404405927,10483.869540440593,1.149353928142733,-6.540863287718053,11.520703343823627,286.43235049367007,111.71555227507305
"{'adx_threshold': 20, 'stoch_oversold': 25, 'stoch_overbought': 75, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",41,31.70731707317073,590.4714823662988,10590.471482366302,1.1861339558141801,-7.779996482914007,14.40174347234877,289.4434371248853,113.29618572347177
